Durchgang;flaechen_ID;art;deckung;gesamtbluetendeckung;anzahl
2;RLP-WIT-AFS-P3;Phacelia tanacetifolia;1;2;
2;RLP-WIT-AFS-P3;Phlomoides tuberosa;1;2;
2;RLP-WIT-AFS-P3;Polemonium caeruleum;1;2;
2;RLP-WIT-AFS-P3;Ranunculus spec.;0;2;
2;RLP-WIT-AFS-P3;Raphanus sativus;1;2;
2;RLP-WIT-AFS-P3;Rubus idaeus;1;2;
2;RLP-WIT-AFS-P3;Sedum spec.;1;2;
2;RLP-WIT-AFS-P3;Silene latifolia;2;2;
2;RLP-WIT-AFS-P3;Trifolium incarnatum;1;2;
2;RLP-WIT-AFS-P3;Trifolium pratense;1;2;
2;RLP-WIT-AFS-P3;Trifolium repens;1;2;
2;RLP-WIT-AFS-P3;Veronica arvensis;0;2;
2;RLP-WIT-AFS-P4;Trifolium repens;3;1;
2;RLP-WIT-AFS-P5;Achillea millefolium;1;1;
2;RLP-WIT-AFS-P5;Campanula rapunculus;1;1;
2;RLP-WIT-AFS-P5;Cerastium fontanum;0;1;
2;RLP-WIT-AFS-P5;Cytisus scoparius;1;1;
2;RLP-WIT-AFS-P5;Erigeron annuus;1;1;
2;RLP-WIT-AFS-P5;Fragaria ananassa;1;1;
2;RLP-WIT-AFS-P5;Geranium dissectum;0;1;
2;RLP-WIT-AFS-P5;Geranium pusillum;1;1;
2;RLP-WIT-AFS-P5;Geranium robertianum;1;1;
2;RLP-WIT-AFS-P5;Leucanthemum vulgare;1;1;
2;RLP-WIT-AFS-P5;Lupinus polyphyllus;1;1;
2;RLP-WIT-AFS-P5;Myosotis sylvatica;1;1;
2;RLP-WIT-AFS-P5;Rubus fruticosus;1;1;
2;RLP-WIT-AFS-P5;Rumex acetosa;1;1;
2;RLP-WIT-AFS-P5;Sambucus nigra;1;1;
2;RLP-WIT-AFS-P5;Silene latifolia;1;1;
2;RLP-WIT-AFS-P5;Symphytum officinale;1;1;
2;RLP-WIT-AFS-P5;Trifolium repens;1;1;
2;RLP-WIT-AFS-P6;Trifolium repens;3;0;
2;RLP-WIT-REF-P10;Achillea millefolium;2;1;
2;RLP-WIT-REF-P10;Cerastium fontanum;1;1;
2;RLP-WIT-REF-P10;Geranium dissectum;1;1;
2;RLP-WIT-REF-P10;Leucanthemum vulgare;1;1;
2;RLP-WIT-REF-P10;Matricaria chamomilla;1;1;
2;RLP-WIT-REF-P10;Plantago lanceolata;3;1;
2;RLP-WIT-REF-P10;Rumex crispus;1;1;
2;RLP-WIT-REF-P10;Trifolium dubium;1;1;
2;RLP-WIT-REF-P11;Cerastium fontanum;1;0;
2;RLP-WIT-REF-P11;Plantago lanceolata;1;0;
2;RLP-WIT-REF-P11;Rumex crispus;3;0;
2;RLP-WIT-REF-P12;Achillea millefolium;2;0;
2;RLP-WIT-REF-P12;Matricaria chamomilla;2;0;
2;RLP-WIT-REF-P12;Plantago lanceolata;2;0;
2;RLP-WIT-REF-P12;Rumex crispus;2;0;
2;RLP-WIT-REF-P7;Achillea millefolium;2;1;
2;RLP-WIT-REF-P7;Cerastium fontanum;1;1;
2;RLP-WIT-REF-P7;Plantago lanceolata;3;1;
2;RLP-WIT-REF-P7;Rumex crispus;1;1;
2;RLP-WIT-REF-P7;Trifolium dubium;1;1;
2;RLP-WIT-REF-P8;Jacobaea vulgaris;1;1;
2;RLP-WIT-REF-P8;Achillea millefolium;1;1;
2;RLP-WIT-REF-P8;Cerastium fontanum;1;1;
2;RLP-WIT-REF-P8;Plantago lanceolata;3;1;
2;RLP-WIT-REF-P8;Rumex crispus;1;1;
2;RLP-WIT-REF-P8;Trifolium dubium;2;1;
2;RLP-WIT-REF-P8;Veronica serpyllifolia;1;1;
2;RLP-WIT-REF-P9;Achillea millefolium;1;1;
2;RLP-WIT-REF-P9;Cerastium fontanum;2;1;
2;RLP-WIT-REF-P9;Geranium dissectum;1;1;
2;RLP-WIT-REF-P9;Plantago lanceolata;3;1;
2;RLP-WIT-REF-P9;Rumex crispus;1;1;
2;RLP-WIT-REF-P9;Trifolium dubium;2;1;
2;RLP-WIT-REF-P9;Veronica serpyllifolia;1;1;
3;HE-BV-AFS-P0;Persicaria lapathifolia;3;0;
3;HE-BV-AFS-P0;Sonchus arvensis;0;0;
3;HE-BV-AFS-P0;Tripleurospermum perforatum;3;0;
3;HE-BV-AFS-P1;Agrimonia eupatoria;1;1;
3;HE-BV-AFS-P1;Bryonia dioica;1;1;
3;HE-BV-AFS-P1;Castanea sativa;2;1;
3;HE-BV-AFS-P1;Cirsium arvense;2;1;
3;HE-BV-AFS-P1;Galium aparine;1;1;
3;HE-BV-AFS-P1;Lamium album;1;1;
3;HE-BV-AFS-P1;Papaver rhoeas;1;1;
3;HE-BV-AFS-P1;Sambucus nigra;1;1;
3;HE-BV-AFS-P1;Tripleurospermum perforatum;2;1;
3;HE-BV-AFS-P1;Veronica persica;1;1;
3;HE-BV-AFS-P2;Centaurea cyanus;1;1;
3;HE-BV-AFS-P2;Cirsium arvense;1;1;
3;HE-BV-AFS-P2;Consolida regalis;1;1;
3;HE-BV-AFS-P2;Matricaria chamomilla;1;1;
3;HE-BV-AFS-P2;Myosotis arvensis;1;1;
3;HE-BV-AFS-P2;Tripleurospermum perforatum;2;1;
3;HE-BV-AFS-P2;Vicia hirsuta;1;1;
3;HE-BV-AFS-P3;Centaurea cyanus;2;1;
3;HE-BV-AFS-P3;Myosotis arvensis;1;1;
3;HE-BV-AFS-P3;Papaver rhoeas;1;1;
3;HE-BV-AFS-P3;Polygonum aviculare;2;1;
3;HE-BV-AFS-P3;Tripleurospermum perforatum;2;1;
3;HE-BV-AFS-P4;Agrimonia eupatoria;1;1;
3;HE-BV-AFS-P4;Cirsium arvense;3;1;
3;HE-BV-AFS-P4;Lamium album;2;1;
3;HE-BV-AFS-P4;Matricaria chamomilla;1;NA;
3;HE-BV-AFS-P4;Sambucus nigra;1;NA;
3;HE-BV-AFS-P4;Tripleurospermum perforatum;2;NA;
3;HE-BV-AFS-P4;Urtica dioica;1;1;
3;HE-BV-AFS-P4;Veronica persica;1;NA;
3;HE-BV-AFS-P5;Centaurea cyanus;1;NA;
3;HE-BV-AFS-P5;Cirsium arvense;1;NA;
3;HE-BV-AFS-P5;Papaver rhoeas;1;NA;
3;HE-BV-AFS-P5;Polygonum aviculare;1;NA;
3;HE-BV-AFS-P5;Raphanus raphanistrum;1;NA;
3;HE-BV-AFS-P5;Sinapis arvense;1;NA;
3;HE-BV-AFS-P5;Tripleurospermum perforatum;3;NA;
3;HE-BV-AFS-P6;Centaurea cyanus;2;NA;
3;HE-BV-AFS-P6;Cirsium arvense;2;NA;
3;HE-BV-AFS-P6;Consolida regalis;1;NA;
3;HE-BV-AFS-P6;Medicago sativa;0;NA;
3;HE-BV-AFS-P6;Raphanus raphanistrum;1;NA;
3;HE-BV-AFS-P6;Tripleurospermum perforatum;3;NA;
3;HE-BV-REF-P10;Cichorium intybus;2;2;
3;HE-BV-REF-P10;Cirsium arvense;1;2;
3;HE-BV-REF-P10;Matricaria chamomilla;1;2;
3;HE-BV-REF-P10;Polygonum aviculare;1;2;
3;HE-BV-REF-P10;Raphanus raphanistrum;1;2;
3;HE-BV-REF-P10;Sinapis arvense;0;2;
3;HE-BV-REF-P10;Tripleurospermum perforatum;2;2;
3;HE-BV-REF-P10;Vicia hirsuta;0;2;
3;HE-BV-REF-P11;Cirsium arvense;2;2;
3;HE-BV-REF-P11;Consolida regalis;2;2;
3;HE-BV-REF-P11;Convolvulus arvensis;2;2;
3;HE-BV-REF-P11;Medicago sativa;2;2;
3;HE-BV-REF-P11;Papaver rhoeas;1;2;
3;HE-BV-REF-P11;Polygonum aviculare;2;2;
3;HE-BV-REF-P11;Tripleurospermum perforatum;2;2;
3;HE-BV-REF-P12;Cichorium intybus;1;3;
3;HE-BV-REF-P12;Consolida regalis;2;3;
3;HE-BV-REF-P12;Convolvulus arvensis;1;3;
3;HE-BV-REF-P12;Matricaria chamomilla;1;3;
3;HE-BV-REF-P12;Papaver rhoeas;1;3;
3;HE-BV-REF-P12;Polygonum aviculare;3;3;
3;HE-BV-REF-P12;Sinapis arvense;1;3;
3;HE-BV-REF-P12;Tripleurospermum perforatum;3;3;
3;HE-BV-REF-P7;Cichorium intybus;2;2;
3;HE-BV-REF-P7;Cirsium arvense;3;2;
3;HE-BV-REF-P7;Consolida regalis;2;2;
3;HE-BV-REF-P7;Matricaria chamomilla;1;2;
3;HE-BV-REF-P7;Papaver rhoeas;1;2;
3;HE-BV-REF-P7;Polygonum aviculare;1;2;
3;HE-BV-REF-P8;Centaurea cyanus;1;3;
3;HE-BV-REF-P8;Cichorium intybus;2;3;
3;HE-BV-REF-P8;Cirsium arvense;2;3;
3;HE-BV-REF-P8;Consolida regalis;1;3;
3;HE-BV-REF-P8;Matricaria chamomilla;1;3;
3;HE-BV-REF-P8;Papaver rhoeas;1;3;
3;HE-BV-REF-P8;Polygonum aviculare;2;3;
3;HE-BV-REF-P8;Sinapis arvense;1;3;
3;HE-BV-REF-P8;Tripleurospermum perforatum;3;3;
3;HE-BV-REF-P9;Cichorium intybus;3;2;
3;HE-BV-REF-P9;Cirsium arvense;1;2;
3;HE-BV-REF-P9;Matricaria chamomilla;1;2;
3;HE-BV-REF-P9;Papaver rhoeas;1;2;
3;HE-BV-REF-P9;Polygonum aviculare;1;2;
3;HE-BV-REF-P9;Sonchus arvensis;0;2;
3;HE-BV-REF-P9;Tripleurospermum perforatum;3;2;
3;RLP-KW-AFS-P1;Cirsium arvense;1;1;
3;RLP-KW-AFS-P1;Dipsacus fullonum;3;1;
3;RLP-KW-AFS-P1;Sinapis arvense;1;1;
3;RLP-KW-AFS-P1;Veronica persica;1;1;
3;RLP-KW-AFS-P2;Veronica persica;3;0;
3;RLP-KW-AFS-P3;Cirsium arvense;2;1;
3;RLP-KW-AFS-P3;Dipsacus fullonum;3;1;
3;RLP-KW-AFS-P3;Geranium dissectum;1;1;
3;RLP-KW-AFS-P3;Inula helenium;1;1;
3;RLP-KW-AFS-P3;Veronica persica;0;1;
3;RLP-KW-AFS-P4;Veronica persica;3;0;
3;RLP-KW-AFS-P5;Cirsium arvense;3;1;
3;RLP-KW-AFS-P6;Veronica persica;3;0;
3;RLP-KW-REF-P10; ;NA;0;
3;RLP-KW-REF-P11;Veronica persica;3;0;
3;RLP-KW-REF-P12;Bellis perennis;1;0;
3;RLP-KW-REF-P12;Trifolium repens;1;0;
3;RLP-KW-REF-P12;Veronica persica;3;0;
3;RLP-KW-REF-P7;Veronica persica;3;0;
3;RLP-KW-REF-P8;Veronica persica;3;0;
3;HE-WI-AFS-P1;Fragaria ananassa;0;2;
3;HE-WI-AFS-P1;Galium mollugo;3;2;
3;HE-WI-AFS-P1;Geranium dissectum;0;2;
3;HE-WI-AFS-P1;Geum urbanum;1;2;
3;HE-WI-AFS-P1;Hemerocallis fulva;1;2;
3;HE-WI-AFS-P1;Knautia arvensis;1;2;
3;HE-WI-AFS-P1;Lapsana communis;1;2;
3;HE-WI-AFS-P1;Nepeta racemosa;1;2;
3;HE-WI-AFS-P1;Paeonia officinalis;1;2;
3;HE-WI-AFS-P1;Centaurea dealbatus;1;2;
3;HE-WI-AFS-P1;Rosa spec. ;1;2;
3;HE-WI-AFS-P1;Rosa spec. ;1;2;
3;HE-WI-AFS-P1;Rubus idaeus;1;2;
3;HE-WI-AFS-P1;Rubus fruticosus;3;2;
3;HE-WI-AFS-P1;Rumex acetosa;1;2;
3;HE-WI-AFS-P1;Salvia officinalis;3;2;
3;HE-WI-AFS-P1;Sambucus nigra;1;2;
3;HE-WI-AFS-P1;Urtica dioica;1;2;
3;HE-WI-AFS-P1;Vicia sepium;1;2;
3;HE-WI-AFS-P1;Vitis vinifera;1;2;
3;HE-WI-AFS-P2;Bellis perennis;2;0;
3;HE-WI-AFS-P2;Geranium dissectum;1;0;
3;HE-WI-AFS-P2;Geranium pusillum;2;0;
3;HE-WI-AFS-P2;Taraxacum sectio Ruderalia;2;0;
3;HE-WI-AFS-P3;Alliaria petiolata;0;1;
3;HE-WI-AFS-P3;Galium aparine;2;1;
3;HE-WI-AFS-P3;Nigella damascena;2;1;
3;HE-WI-AFS-P3;Rubus phoenicularius;1;1;
3;HE-WI-AFS-P3;Rubus fruticosus;2;1;
3;HE-WI-AFS-P3;Symphytum officinale;2;1;
3;HE-WI-AFS-P3;Urtica dioica;1;1;
3;HE-WI-AFS-P4;Bellis perennis;2;0;
3;HE-WI-AFS-P4;Geranium dissectum;1;0;
3;HE-WI-AFS-P4;Geranium pusillum;1;0;
3;HE-WI-AFS-P4;Geranium rotundifolium;1;0;
3;HE-WI-AFS-P4;Stellaria media;1;0;
3;HE-WI-AFS-P4;Trifolium repens;1;0;
3;HE-WI-AFS-P4;Veronica persica;2;0;
3;HE-WI-AFS-P5;Allium schoenoprasum;1;NA;
3;HE-WI-AFS-P5;Borago officinalis;1;NA;
3;HE-WI-AFS-P5;Brassica oleracea var. sabellica;1;NA;
3;HE-WI-AFS-P5;Galium aparine;1;NA;
3;HE-WI-AFS-P5;Geranium pusillum;1;NA;
3;HE-WI-AFS-P5;Geranium rotundifolium;0;NA;
3;HE-WI-AFS-P5;Geum urbanum;0;NA;
3;HE-WI-AFS-P5;Lamium purpureum;1;NA;
3;HE-WI-AFS-P5;Lepidium draba;2;NA;
3;HE-WI-AFS-P5;Malva sylvestris;1;NA;
3;HE-WI-AFS-P5;Phacelia tanacetifolia;2;NA;
3;HE-WI-AFS-P5;Plantago lanceolata;0;NA;
3;HE-WI-AFS-P5;Raphanus sativus;1;NA;
3;HE-WI-AFS-P5;Rosa spec. ;1;NA;
3;HE-WI-AFS-P5;Rubus fruticosus;1;NA;
3;HE-WI-AFS-P5;Salvia officinalis;2;NA;
3;HE-WI-AFS-P5;Solanum lycopersicum;1;NA;
3;HE-WI-AFS-P5;Taraxacum sectio Ruderalia;0;NA;
3;HE-WI-AFS-P5;Trifolium repens;1;NA;
3;HE-WI-AFS-P5;Tripleurospermum perforatum;1;NA;
3;HE-WI-AFS-P5;Veronica persica;1;NA;
3;HE-WI-AFS-P6;Bellis perennis;2;0;
3;HE-WI-AFS-P6;Geranium pusillum;2;0;
3;HE-WI-AFS-P6;Geranium rotundifolium;1;0;
3;HE-WI-AFS-P6;Lamium purpureum;1;0;
3;HE-WI-AFS-P6;Taraxacum sectio Ruderalia;1;0;
3;HE-WI-AFS-P6;Veronica persica;1;0;
3;HE-WI-REF-P10;Bellis perennis;1;0;
3;HE-WI-REF-P10;Geranium dissectum;3;0;
3;HE-WI-REF-P10;Taraxacum sectio Ruderalia;1;0;
3;HE-WI-REF-P11;Geranium dissectum;3;0;
3;HE-WI-REF-P11;Veronica persica;3;0;
3;HE-WI-REF-P12;Bellis perennis;1;0;
3;HE-WI-REF-P12;Convolvulus arvensis;1;0;
3;HE-WI-REF-P12;Geranium dissectum;3;0;
3;HE-WI-REF-P12;Veronica persica;1;0;
3;HE-WI-REF-P7;Geranium dissectum;3;0;
3;HE-WI-REF-P7;Veronica persica;2;0;
3;HE-WI-REF-P8;Geranium dissectum;1;0;
3;HE-WI-REF-P8;Veronica persica;3;0;
3;HE-WI-REF-P9;Convolvulus arvensis;2;0;
3;HE-WI-REF-P9;Geranium dissectum;2;0;
3;HE-WI-REF-P9;Geranium pusillum;2;0;
3;HE-WI-REF-P9;Taraxacum sectio Ruderalia;2;0;
3;HE-WI-REF-P9;Veronica persica;2;0;
3;RLP-WIT-AFS-P1;Achillea cv.;1;3;
3;RLP-WIT-AFS-P1;Alcea rosea;0;3;
3;RLP-WIT-AFS-P1;Argyranthemum frutescens;1;3;
3;RLP-WIT-AFS-P1;Berteroa incana;0;3;
3;RLP-WIT-AFS-P1;Buddleja davidii;1;3;
3;RLP-WIT-AFS-P1;Calendula officinalis;0;3;
3;RLP-WIT-AFS-P1;Campanula persicifolia;1;3;
3;RLP-WIT-AFS-P1;Campanula poscharskyana;0;3;
3;RLP-WIT-AFS-P1;Centaurea dealbata;1;3;
3;RLP-WIT-AFS-P1;Centaurea macrocephala;1;3;
3;RLP-WIT-AFS-P1;Crepis biennis;0;3;
3;RLP-WIT-AFS-P1;Daucus carota;1;3;
3;RLP-WIT-AFS-P1;Dianthus barbatus;1;3;
3;RLP-WIT-AFS-P1;Digitalis purpurea;0;3;
3;RLP-WIT-AFS-P1;Dracocephalum moldavica;0;3;
3;RLP-WIT-AFS-P1;Echium vulgare;2;3;
3;RLP-WIT-AFS-P1;Epilobium hirsutum;2;3;
3;RLP-WIT-AFS-P1;Erigeron annuus;1;3;
3;RLP-WIT-AFS-P1;Fragaria ananassa;0;3;
3;RLP-WIT-AFS-P1;Geranium dissectum;0;3;
3;RLP-WIT-AFS-P1;Geum urbanum;0;3;
3;RLP-WIT-AFS-P1;Heliotropium arborescens;1;3;
3;RLP-WIT-AFS-P1;Hieracium aurantiacum;0;3;
3;RLP-WIT-AFS-P1;Hypochaeris radicata;1;3;
3;RLP-WIT-AFS-P1;Lamium album;1;3;
3;RLP-WIT-AFS-P1;Lapsana communis;1;3;
3;RLP-WIT-AFS-P1;Leucanthemum vulgare;2;3;
3;RLP-WIT-AFS-P1;Myosotis arvensis;0;3;
3;RLP-WIT-AFS-P1;Papaver rhoeas;1;3;
3;RLP-WIT-AFS-P1;Pastinaca sativa;1;3;
3;RLP-WIT-AFS-P1;Phuopsis stylosa;1;3;
3;RLP-WIT-AFS-P1;Plantago lanceolata;0;3;
3;RLP-WIT-AFS-P1;Polemonium caeruleum;0;3;
3;RLP-WIT-AFS-P1;Rosa cv.;1;3;
3;RLP-WIT-AFS-P1;Salvia sclarea;1;3;
3;RLP-WIT-AFS-P1;Senecio jacobaea;1;3;
3;RLP-WIT-AFS-P1;Silene coronaria;1;3;
3;RLP-WIT-AFS-P1;Silene dioica;1;3;
3;RLP-WIT-AFS-P1;Silene latifolia;1;3;
3;RLP-WIT-AFS-P1;Stachys germanica;1;3;
3;RLP-WIT-AFS-P1;Symphytum officinale;1;3;
3;RLP-WIT-AFS-P1;Tanacetum parthenium;1;3;
3;RLP-WIT-AFS-P1;Trifolium pratense;0;3;
3;RLP-WIT-AFS-P1;Trifolium repens;2;3;
3;RLP-WIT-AFS-P1;Tripleurospermum perforatum;0;3;
3;RLP-WIT-AFS-P1;Verbascum speciosum;1;3;
3;RLP-WIT-AFS-P1;Vicia villosa;1;3;
3;RLP-WIT-AFS-P1;Viola wittrockiana;1;3;
3;RLP-WIT-AFS-P2;Lotus corniculatus;1;2;
3;RLP-WIT-AFS-P2;Trifolium pratense;2;2;
3;RLP-WIT-AFS-P2;Trifolium repens;3;2;
3;RLP-WIT-AFS-P3;Achillea filipendulina;0;3;
3;RLP-WIT-AFS-P3;Achillea cv.;0;3;
3;RLP-WIT-AFS-P3;Aethusa cynapium;0;3;
3;RLP-WIT-AFS-P3;Alchemilla mollis;0;3;
3;RLP-WIT-AFS-P3;Astilbe chinensis;0;3;
3;RLP-WIT-AFS-P3;Campanula patula;0;3;
3;RLP-WIT-AFS-P3;Centaurea dealbata;0;3;
3;RLP-WIT-AFS-P3;Centaurea jacea;0;3;
3;RLP-WIT-AFS-P3;Centaurea macrocephala;1;3;
3;RLP-WIT-AFS-P3;Chelidonium majus;1;3;
3;RLP-WIT-AFS-P3;Chrysanthemum cv.;0;3;
3;RLP-WIT-AFS-P3;Cirsium arvense;1;3;
3;RLP-WIT-AFS-P3;Delphinium elatum;0;3;
3;RLP-WIT-AFS-P3;Dianthus armeria;1;3;
3;RLP-WIT-AFS-P3;Digitalis purpurea;0;3;
3;RLP-WIT-AFS-P3;Epilobium hirsutum;1;3;
3;RLP-WIT-AFS-P3;Erigeron annuus;0;3;
3;RLP-WIT-AFS-P3;Fragaria ananassa;0;3;
3;RLP-WIT-AFS-P3;Geum urbanum;0;3;
3;RLP-WIT-AFS-P3;Heliotropium arborescens;0;3;
3;RLP-WIT-AFS-P3;Lamium purpureum;0;3;
3;RLP-WIT-AFS-P3;Lapsana communis;1;3;
3;RLP-WIT-AFS-P3;Lavandula angustifolia;1;3;
3;RLP-WIT-AFS-P3;Leonurus cardiaca;1;3;
3;RLP-WIT-AFS-P3;Lepidium sativum;1;3;
3;RLP-WIT-AFS-P3;Levisticum officinale;1;3;
3;RLP-WIT-AFS-P3;Myosotis arvensis;1;3;
3;RLP-WIT-AFS-P3;Papaver rhoeas;0;3;
3;RLP-WIT-AFS-P3;Sideritis hyssopifolia;0;3;
3;RLP-WIT-AFS-P3;Silene latifolia;1;3;
3;RLP-WIT-AFS-P3;Stellaria media;0;3;
3;RLP-WIT-AFS-P3;Trifolium repens;1;3;
3;RLP-WIT-AFS-P3;Tripleurospermum perforatum;0;3;
3;RLP-WIT-AFS-P3;Vicia villosa;2;3;
3;RLP-WIT-AFS-P3;Viola wittrockiana;0;3;
3;RLP-WIT-AFS-P4;Trifolium pratense;3;2;
3;RLP-WIT-AFS-P4;Trifolium repens;2;2;
3;RLP-WIT-AFS-P4;Vicia villosa;1;2;
3;RLP-WIT-AFS-P5;Achillea millefolium;1;3;
3;RLP-WIT-AFS-P5;Allium fistulosum;0;3;
3;RLP-WIT-AFS-P5;Allium schoenoprasum;0;3;
3;RLP-WIT-AFS-P5;Campanula patula;0;3;
3;RLP-WIT-AFS-P5;Cirsium arvense;1;3;
3;RLP-WIT-AFS-P5;Cirsium vulgare;0;3;
3;RLP-WIT-AFS-P5;Crepis biennis;0;3;
3;RLP-WIT-AFS-P5;Daucus carota;0;3;
3;RLP-WIT-AFS-P5;Echinacea purpurea;0;3;
3;RLP-WIT-AFS-P5;Epilobium hirsutum;0;3;
3;RLP-WIT-AFS-P5;Erigeron annuus;1;3;
3;RLP-WIT-AFS-P5;Fagopyrum esculentum;2;3;
3;RLP-WIT-AFS-P5;Fragaria ananassa;0;3;
3;RLP-WIT-AFS-P5;Gazania cv.;0;3;
3;RLP-WIT-AFS-P5;Geranium dissectum;0;3;
3;RLP-WIT-AFS-P5;Geranium robertianum;0;3;
3;RLP-WIT-AFS-P5;Helichrysum italicum;1;3;
3;RLP-WIT-AFS-P5;Heliotropium arborescens;0;3;
3;RLP-WIT-AFS-P5;Ipomoea batatas;0;3;
3;RLP-WIT-AFS-P5;Lapsana communis;0;3;
3;RLP-WIT-AFS-P5;Levisticum officinale;1;3;
3;RLP-WIT-AFS-P5;Lupinus polyphyllus;0;3;
3;RLP-WIT-AFS-P5;Myosotis arvensis;0;3;
3;RLP-WIT-AFS-P5;Osteospermum cv.;0;3;
3;RLP-WIT-AFS-P5;Papaver rhoeas;0;3;
3;RLP-WIT-AFS-P5;Petunia cv.;0;3;
3;RLP-WIT-AFS-P5;Polemonium caeruleum;0;3;
3;RLP-WIT-AFS-P5;Silene latifolia;2;3;
3;RLP-WIT-AFS-P5;Sinapis alba;2;3;
3;RLP-WIT-AFS-P5;Solanum lycopersicum;0;3;
3;RLP-WIT-AFS-P5;Trifolium pratense;0;3;
3;RLP-WIT-AFS-P5;Trifolium repens;1;3;
3;RLP-WIT-AFS-P5;Vicia villosa;1;3;
3;RLP-WIT-AFS-P6;Cirsium arvense;1;0;
3;RLP-WIT-AFS-P6;Trifolium hybridum;2;0;
3;RLP-WIT-AFS-P6;Trifolium pratense;2;0;
3;RLP-WIT-AFS-P6;Trifolium repens;2;0;
3;RLP-WIT-REF-P10;Achillea millefolium;2;1;
3;RLP-WIT-REF-P10;Campanula rapunculus;1;1;
3;RLP-WIT-REF-P10;Crepis capillaris;1;1;
3;RLP-WIT-REF-P10;Plantago lanceolata;2;1;
3;RLP-WIT-REF-P10;Trifolium pratense;1;1;
3;RLP-WIT-REF-P10;Trifolium repens;2;1;
3;RLP-WIT-REF-P10;Tripleurospermum perforatum;1;1;
3;RLP-WIT-REF-P11;Cirsium arvense;2;1;
3;RLP-WIT-REF-P11;Myosotis arvensis;1;1;
3;RLP-WIT-REF-P11;Plantago lanceolata;1;1;
3;RLP-WIT-REF-P11;Trifolium pratense;1;1;
3;RLP-WIT-REF-P11;Trifolium repens;3;1;
3;RLP-WIT-REF-P12;Cirsium arvense;1;2;
3;RLP-WIT-REF-P12;Trifolium dubium;1;2;
3;RLP-WIT-REF-P12;Trifolium pratense;1;2;
3;RLP-WIT-REF-P12;Trifolium repens;3;2;
3;RLP-WIT-REF-P7;Achillea millefolium;2;1;
3;RLP-WIT-REF-P7;Cirsium arvense;1;1;
3;RLP-WIT-REF-P7;Plantago lanceolata;2;1;
3;RLP-WIT-REF-P7;Trifolium repens;3;1;
3;RLP-WIT-REF-P8;Achillea millefolium;3;0;
3;RLP-WIT-REF-P8;Crepis capillaris;1;0;
3;RLP-WIT-REF-P8;Plantago lanceolata;1;0;
3;RLP-WIT-REF-P8;Trifolium repens;2;0;
3;RLP-WIT-REF-P9;Achillea millefolium;3;0;
3;RLP-WIT-REF-P9;Plantago lanceolata;2;0;
3;RLP-WIT-REF-P9;Trifolium dubium;2;0;
3;RLP-WIT-REF-P9;Trifolium repens;1;0;
4;HE-BV-AFS-P0;Cirsium arvense;1;1;
4;HE-BV-AFS-P0;Cirsium vulgare;1;1;
4;HE-BV-AFS-P0;Lactuca serriola;3;1;
4;HE-BV-AFS-P0;Persicaria lapathifolia;1;1;
4;HE-BV-AFS-P0;Polygonum aviculare;1;1;
4;HE-BV-AFS-P0;Sonchus asper;2;1;
4;HE-BV-AFS-P0;Tripleurospermum perforatum;1;1;
4;HE-BV-AFS-P1;Agrimonia eupatoria;1;2;
4;HE-BV-AFS-P1;Cirsium arvense;2;2;
4;HE-BV-AFS-P1;Cirsium vulgare;1;2;
4;HE-BV-AFS-P1;Lactuca serriola;3;2;
4;HE-BV-AFS-P1;Lamium album;1;2;
4;HE-BV-AFS-P1;Medicago sativa;1;2;
4;HE-BV-AFS-P1;Sonchus asper;1;2;
4;HE-BV-AFS-P1;Tanacetum vulgare;2;2;
4;HE-BV-AFS-P1;Torilis japonica;2;2;
4;HE-BV-AFS-P1;Tripleurospermum perforatum;1;2;
4;HE-BV-AFS-P1;Urtica dioica;2;2;
4;HE-BV-AFS-P2; ;NA;0;
4;HE-BV-AFS-P3;Agrimonia eupatoria;1;2;
