Durchgang;flaechen_ID;art;deckung;gesamtbluetendeckung;anzahl
4;HE-BV-AFS-P3;Arctium tomentosum;1;2;
4;HE-BV-AFS-P3;Ballota nigra;1;2;
4;HE-BV-AFS-P3;Cirsium arvense;3;2;
4;HE-BV-AFS-P3;Lactuca serriola;1;2;
4;HE-BV-AFS-P3;Lamium album;1;2;
4;HE-BV-AFS-P3;Papaver rhoeas;0;2;
4;HE-BV-AFS-P3;Silene dioica;1;2;
4;HE-BV-AFS-P3;Torilis japonica;2;2;
4;HE-BV-AFS-P3;Tripleurospermum perforatum;1;2;
4;HE-BV-AFS-P3;Urtica dioica;2;2;
4;HE-BV-AFS-P4;Myosotis arvensis;3;0;
4;HE-BV-AFS-P4;Tripleurospermum perforatum;2;0;
4;HE-BV-AFS-P5;Cichorium intybus;1;1;
4;HE-BV-AFS-P5;Cirsium arvense;3;1;
4;HE-BV-AFS-P5;Lactuca serriola;1;1;
4;HE-BV-AFS-P5;Papaver rhoeas;0;1;
4;HE-BV-AFS-P5;Plantago lanceolata;1;1;
4;HE-BV-AFS-P5;Salix daphnoides;1;1;
4;HE-BV-AFS-P5;Tripleurospermum perforatum;2;1;
4;HE-BV-AFS-P6;Centaurea cyanus;2;0;
4;HE-BV-AFS-P6;Consolida regalis;2;0;
4;HE-BV-AFS-P6;Plantago lanceolata;2;0;
4;HE-BV-AFS-P6;Sonchus asper;2;0;
4;HE-BV-REF-P10;Cichorium intybus;3;0;
4;HE-BV-REF-P10;Tripleurospermum perforatum;3;0;
4;HE-BV-REF-P11;Consolida regalis;3;0;
4;HE-BV-REF-P11;Polygonum aviculare;2;0;
4;HE-BV-REF-P11;Tripleurospermum perforatum;2;0;
4;HE-BV-REF-P12;Anagallis arvensis;1;1;
4;HE-BV-REF-P12;Cichorium intybus;1;1;
4;HE-BV-REF-P12;Consolida regalis;2;1;
4;HE-BV-REF-P12;Polygonum aviculare;3;1;
4;HE-BV-REF-P12;Raphanus raphanistrum;0;1;
4;HE-BV-REF-P12;Trifolium repens;0;1;
4;HE-BV-REF-P12;Tripleurospermum perforatum;2;1;
4;HE-BV-REF-P7;Cichorium intybus;2;0;
4;HE-BV-REF-P7;Consolida regalis;2;0;
4;HE-BV-REF-P7;Polygonum aviculare;1;0;
4;HE-BV-REF-P7;Tripleurospermum perforatum;2;0;
4;HE-BV-REF-P8;Cichorium intybus;3;0;
4;HE-BV-REF-P9;Cichorium intybus;3;0;
4;RLP-KW-AFS-P1;Cirsium arvense;NA;1;
4;RLP-KW-AFS-P1;Dipsacus fullonum;NA;1;
4;RLP-KW-AFS-P1;Rumex crispus;NA;1;
4;RLP-KW-AFS-P1;Sinapis alba;NA;1;
4;RLP-KW-AFS-P1;Veronica persica;NA;1;
4;RLP-KW-AFS-P2;Fallopia convolvulus;1;1;
4;RLP-KW-AFS-P2;Rumex crispus;2;1;
4;RLP-KW-AFS-P2;Veronica persica;3;1;
4;RLP-KW-AFS-P3;Cirsium arvense;3;0;
4;RLP-KW-AFS-P3;Inula helenium;1;0;
4;RLP-KW-AFS-P4;Medicago sativa;1;1;
4;RLP-KW-AFS-P4;Veronica persica;3;1;
4;RLP-KW-AFS-P5;Cirsium arvense;3;1;
4;RLP-KW-AFS-P5;Convolvulus arvensis;1;1;
4;RLP-KW-AFS-P5;Medicago sativa;1;1;
4;RLP-KW-AFS-P5;Rumex crispus;1;1;
4;RLP-KW-AFS-P5;Veronica persica;1;1;
4;RLP-KW-AFS-P6;Rumex crispus;3;0;
4;RLP-KW-AFS-P6;Trifolium repens;1;0;
4;RLP-KW-AFS-P6;Veronica persica;3;0;
4;RLP-KW-REF-P10; ;NA;0;
4;RLP-KW-REF-P11;Brassica spec.;3;0;
4;RLP-KW-REF-P11;Sinapis arvense;2;0;
4;RLP-KW-REF-P11;Veronica persica;2;0;
4;RLP-KW-REF-P12;Chenopodium album;2;0;
4;RLP-KW-REF-P12;Rumex obtusifolius;2;0;
4;RLP-KW-REF-P12;Tripleurospermum perforatum;2;0;
4;RLP-KW-REF-P12;Veronica persica;2;0;
4;RLP-KW-REF-P7;Sinapis arvense;3;0;
4;RLP-KW-REF-P7;Sinapis arvense;NA;0;
4;RLP-KW-REF-P7;Trifolium resupinatum;2;0;
4;RLP-KW-REF-P7;Tripleurospermum perforatum;1;0;
4;RLP-KW-REF-P8;Sinapis arvense;3;0;
4;RLP-KW-REF-P9;Chenopodium album;2;0;
4;RLP-KW-REF-P9;Rumex obtusifolius;2;0;
4;RLP-KW-REF-P9;Sinapis arvense;3;0;
4;RLP-KW-REF-P9;Tripleurospermum perforatum;1;0;
4;RLP-KW-REF-P9;Veronica persica;1;0;
4;RLP-KW-REF-P9; ;NA;0;
4;HE-WI-AFS-P1;Alcea rosea;1;2;
4;HE-WI-AFS-P1;Bellis perennis;0;2;
4;HE-WI-AFS-P1;Cichorium intybus;0;2;
4;HE-WI-AFS-P1;Cynara cardunculus var. scolymus;1;2;
4;HE-WI-AFS-P1;Epilobium hirsutum;1;2;
4;HE-WI-AFS-P1;Fragaria ananassa;0;2;
4;HE-WI-AFS-P1;Galium mollugo;1;2;
4;HE-WI-AFS-P1;Lavandula angustifolia;1;2;
4;HE-WI-AFS-P1;Leonurus quinquelobatus;1;2;
4;HE-WI-AFS-P1;Malva sylvestris;1;2;
4;HE-WI-AFS-P1;Melissa officinalis;2;2;
4;HE-WI-AFS-P1;Mentha spicata;1;2;
4;HE-WI-AFS-P1;Nepeta racemosa;2;2;
4;HE-WI-AFS-P1;Origanum vulgare;1;2;
4;HE-WI-AFS-P1;Ranunculus acris;1;2;
4;HE-WI-AFS-P1;Rosa spec.;1;2;
4;HE-WI-AFS-P1;Rosmarinus officinalis;0;2;
4;HE-WI-AFS-P1;Rubus fruticosus;0;2;
4;HE-WI-AFS-P1;Salvia nemorosa;1;2;
4;HE-WI-AFS-P1;Salvia officinalis;2;2;
4;HE-WI-AFS-P1;Stachys byzantina;1;2;
4;HE-WI-AFS-P1;Trifolium pratense;0;2;
4;HE-WI-AFS-P2;Achillea millefolium;1;1;
4;HE-WI-AFS-P2;Bellis perennis;2;1;
4;HE-WI-AFS-P2;Crepis capillaris;2;1;
4;HE-WI-AFS-P2;Cucurbita moschata;2;1;
4;HE-WI-AFS-P2;Cucurbita pepo;1;1;
4;HE-WI-AFS-P2;Cucurbita pepo;2;1;
4;HE-WI-AFS-P2;Daucus carota;1;1;
4;HE-WI-AFS-P2;Galium mollugo;1;1;
4;HE-WI-AFS-P2;Plantago lanceolata;1;1;
4;HE-WI-AFS-P2;Trifolium pratense;1;1;
4;HE-WI-AFS-P2;Trifolium repens;2;1;
4;HE-WI-AFS-P3;Convolvulus arvensis;2;1;
4;HE-WI-AFS-P3;Galium mollugo;1;1;
4;HE-WI-AFS-P3;Medicago sativa;2;1;
4;HE-WI-AFS-P3;Mentha aquatica;3;1;
4;HE-WI-AFS-P3;Nigella damascena;1;1;
4;HE-WI-AFS-P3;Rosa spec.;1;1;
4;HE-WI-AFS-P3;Rubus idaeus;1;1;
4;HE-WI-AFS-P3;Rubus fruticosus;1;1;
4;HE-WI-AFS-P3;Symphytum officinale;1;1;
4;HE-WI-AFS-P4;Bellis perennis;1;1;
4;HE-WI-AFS-P4;Capsella bursa-pastoris;0;1;
4;HE-WI-AFS-P4;Convolvulus arvensis;2;1;
4;HE-WI-AFS-P4;Crepis capillaris;2;1;
4;HE-WI-AFS-P4;Cucurbita moschata;2;1;
4;HE-WI-AFS-P4;Mercurialis annua;0;1;
4;HE-WI-AFS-P4;Plantago lanceolata;1;1;
4;HE-WI-AFS-P4;Silene latifolia;1;1;
4;HE-WI-AFS-P4;Taraxacum sectio Ruderalia;1;1;
4;HE-WI-AFS-P4;Trifolium repens;2;1;
4;HE-WI-AFS-P4;Veronica persica;2;1;
4;HE-WI-AFS-P5;Allium schoenoprasum;2;2;
4;HE-WI-AFS-P5;Borago officinalis;1;2;
4;HE-WI-AFS-P5;Buddleja davidii;2;2;
4;HE-WI-AFS-P5;Convolvulus arvensis;1;2;
4;HE-WI-AFS-P5;Crepis capillaris;1;2;
4;HE-WI-AFS-P5;Cucurbita pepo;1;2;
4;HE-WI-AFS-P5;Epilobium hirsutum;2;2;
4;HE-WI-AFS-P5;Galium mollugo;1;2;
4;HE-WI-AFS-P5;Geranium dissectum;1;2;
4;HE-WI-AFS-P5;Lapsana communis;1;2;
4;HE-WI-AFS-P5;Melissa officinalis;2;2;
4;HE-WI-AFS-P5;Raphanus sativus;1;2;
4;HE-WI-AFS-P5;Salvia officinalis;2;2;
4;HE-WI-AFS-P5;Solanum lycopersicum;1;2;
4;HE-WI-AFS-P5;Solanum melongena;1;2;
4;HE-WI-AFS-P5;Solanum nigrum;0;2;
4;HE-WI-AFS-P5;Solanum tuberosum;1;2;
4;HE-WI-AFS-P5;Sonchus arvensis;0;2;
4;HE-WI-AFS-P5;Sonchus asper;0;2;
4;HE-WI-AFS-P5;Taraxacum sectio Ruderalia;0;2;
4;HE-WI-AFS-P5;Trifolium repens;1;2;
4;HE-WI-AFS-P5;Veronica persica;1;2;
4;HE-WI-AFS-P6;Anthriscus sylvestris;0;2;
4;HE-WI-AFS-P6;Bellis perennis;2;2;
4;HE-WI-AFS-P6;Convolvulus arvensis;1;2;
4;HE-WI-AFS-P6;Crepis capillaris;3;2;
4;HE-WI-AFS-P6;Cucurbita moschata;2;2;
4;HE-WI-AFS-P6;Geranium dissectum;1;2;
4;HE-WI-AFS-P6;Medicago sativa;0;2;
4;HE-WI-AFS-P6;Mercurialis annua;0;2;
4;HE-WI-AFS-P6;Ranunculus repens;1;2;
4;HE-WI-AFS-P6;Rumex obtusifolius;0;2;
4;HE-WI-AFS-P6;Sonchus asper;1;2;
4;HE-WI-AFS-P6;Taraxacum sectio Ruderalia;0;2;
4;HE-WI-AFS-P6;Veronica persica;1;2;
4;HE-WI-REF-P10;Bellis perennis;1;1;
4;HE-WI-REF-P10;Convolvulus arvensis;1;1;
4;HE-WI-REF-P10;Crepis capillaris;1;1;
4;HE-WI-REF-P10;Cucurbita maxima;3;1;
4;HE-WI-REF-P10;Geum urbanum;1;1;
4;HE-WI-REF-P10;Mercurialis annua;1;1;
4;HE-WI-REF-P10;Trifolium pratense;2;1;
4;HE-WI-REF-P11;Bellis perennis;0;1;
4;HE-WI-REF-P11;Chenopodium hybridum;1;1;
4;HE-WI-REF-P11;Convolvulus arvensis;2;1;
4;HE-WI-REF-P11;Cucurbita maxima;2;1;
4;HE-WI-REF-P11;Cucurbita pepo;2;1;
4;HE-WI-REF-P11;Cucurbita pepo;1;1;
4;HE-WI-REF-P11;Geranium pusillum;0;1;
4;HE-WI-REF-P11;Rumex obtusifolius;1;1;
4;HE-WI-REF-P11;Veronica persica;0;1;
4;HE-WI-REF-P12;Bellis perennis;0;1;
4;HE-WI-REF-P12;Capsella bursa-pastoris;0;1;
4;HE-WI-REF-P12;Convolvulus arvensis;1;1;
4;HE-WI-REF-P12;Crepis capillaris;1;1;
4;HE-WI-REF-P12;Cucurbita maxima;3;1;
4;HE-WI-REF-P12;Epilobium tetragonum;0;1;
4;HE-WI-REF-P12;Galium mollugo;0;1;
4;HE-WI-REF-P12;Geranium pusillum;1;1;
4;HE-WI-REF-P12;Papaver rhoeas;0;1;
4;HE-WI-REF-P12;Plantago lanceolata;1;1;
4;HE-WI-REF-P12;Trifolium pratense;1;1;
4;HE-WI-REF-P12;Trifolium repens;1;1;
4;HE-WI-REF-P7;Bellis perennis;1;1;
4;HE-WI-REF-P7;Crepis capillaris;1;1;
4;HE-WI-REF-P7;Cucurbita maxima;2;1;
4;HE-WI-REF-P7;Cucurbita moschata;2;1;
4;HE-WI-REF-P7;Daucus carota;2;1;
4;HE-WI-REF-P7;Geranium dissectum;0;1;
4;HE-WI-REF-P7;Lamium purpureum;1;1;
4;HE-WI-REF-P7;Taraxacum sectio Ruderalia;1;1;
4;HE-WI-REF-P7;Trifolium repens;1;1;
4;HE-WI-REF-P7;Veronica persica;0;1;
4;HE-WI-REF-P8;Bellis perennis;1;1;
4;HE-WI-REF-P8;Convolvulus arvensis;1;1;
4;HE-WI-REF-P8;Crepis capillaris;1;1;
4;HE-WI-REF-P8;Cucurbita maxima;2;1;
4;HE-WI-REF-P8;Taraxacum sectio Ruderalia;1;1;
4;HE-WI-REF-P8;Trifolium pratense;1;1;
4;HE-WI-REF-P8;Trifolium repens;1;1;
4;HE-WI-REF-P8;Veronica persica;1;1;
4;HE-WI-REF-P9;Convolvulus arvensis;3;1;
4;HE-WI-REF-P9;Crepis capillaris;1;1;
4;HE-WI-REF-P9;Malva sylvestris;1;1;
4;HE-WI-REF-P9;Taraxacum sectio Ruderalia;1;1;
4;HE-WI-REF-P9;Cucurbita maxima;3;1;
4;RLP-WIT-AFS-P1;Jacobaea vulgaris;1;3;
4;RLP-WIT-AFS-P1;Achillea millefolium;0;3;
4;RLP-WIT-AFS-P1;Aethusa cynapium;1;3;
4;RLP-WIT-AFS-P1;Agastache rugosa;1;3;
4;RLP-WIT-AFS-P1;Alcea rosea;1;3;
4;RLP-WIT-AFS-P1;Artemisia absinthium;1;3;
4;RLP-WIT-AFS-P1;Berteroa incana;1;3;
4;RLP-WIT-AFS-P1;Buddleja davidii;2;3;
4;RLP-WIT-AFS-P1;Campanula persicifolia;0;3;
4;RLP-WIT-AFS-P1;Centaurea montana;0;3;
4;RLP-WIT-AFS-P1;Crepis capillaris;1;3;
4;RLP-WIT-AFS-P1;Daucus carota;2;3;
4;RLP-WIT-AFS-P1;Dianthus barbatus;1;3;
4;RLP-WIT-AFS-P1;Dipsacus fullonum;1;3;
4;RLP-WIT-AFS-P1;Echium vulgare;2;3;
4;RLP-WIT-AFS-P1;Epilobium ciliatum;1;3;
4;RLP-WIT-AFS-P1;Erigeron annuus;2;3;
4;RLP-WIT-AFS-P1;Geum urbanum;0;3;
4;RLP-WIT-AFS-P1;Helianthus maximiliani;1;3;
4;RLP-WIT-AFS-P1;Hyssopus officinalis;1;3;
4;RLP-WIT-AFS-P1;Knautia arvensis;0;3;
4;RLP-WIT-AFS-P1;Leucanthemum vulgare;0;3;
4;RLP-WIT-AFS-P1;Mentha arvensis;1;3;
4;RLP-WIT-AFS-P1;Myosotis arvensis;0;3;
4;RLP-WIT-AFS-P1;Nepeta grandiflora;NA;3;
4;RLP-WIT-AFS-P1;Origanum vulgare;0;3;
4;RLP-WIT-AFS-P1;Papaver rhoeas;1;3;
4;RLP-WIT-AFS-P1;Phuopsis stylosa;1;3;
4;RLP-WIT-AFS-P1;Picris hieracioides;0;3;
4;RLP-WIT-AFS-P1;Plantago lanceolata;0;3;
4;RLP-WIT-AFS-P1;Polemonium carneum;0;3;
4;RLP-WIT-AFS-P1;Centaurea dealbata;0;3;
4;RLP-WIT-AFS-P1;Ranunculus acris;0;3;
4;RLP-WIT-AFS-P1;Rosa cv.;0;3;
4;RLP-WIT-AFS-P1;Rosa cv.;1;3;
4;RLP-WIT-AFS-P1;Rudbeckia fulgida;1;3;
4;RLP-WIT-AFS-P1;Salvia sclarea;1;3;
4;RLP-WIT-AFS-P1;Silene coronaria;1;3;
4;RLP-WIT-AFS-P1;Silene dioica;1;3;
4;RLP-WIT-AFS-P1;Solanum lycopersicum;1;3;
4;RLP-WIT-AFS-P1;Stachys byzantina;0;3;
4;RLP-WIT-AFS-P1;Symphytum officinale;0;3;
4;RLP-WIT-AFS-P1;Tanacetum vulgare;1;3;
4;RLP-WIT-AFS-P1;Tithonia rotundifolia;0;3;
4;RLP-WIT-AFS-P1;Trifolium alexandrinum;0;3;
4;RLP-WIT-AFS-P1;Trifolium pratense;0;3;
4;RLP-WIT-AFS-P1;Trifolium repens;1;3;
4;RLP-WIT-AFS-P1;Tripleurospermum perforatum;2;3;
4;RLP-WIT-AFS-P1;Urtica dioica;1;3;
4;RLP-WIT-AFS-P1;Verbascum densiflorum;1;3;
4;RLP-WIT-AFS-P1;Verbascum thapsus;0;3;
4;RLP-WIT-AFS-P1;Verbena cv.;0;3;
4;RLP-WIT-AFS-P1;Vicia villosa;0;3;
4;RLP-WIT-AFS-P1;Viola spec. ;1;3;
4;RLP-WIT-AFS-P2;Cirsium vulgare;1;1;
4;RLP-WIT-AFS-P2;Trifolium pratense;1;1;
4;RLP-WIT-AFS-P2;Trifolium repens;3;1;
4;RLP-WIT-AFS-P2;Vicia villosa;0;1;
4;RLP-WIT-AFS-P3;Achillea millefolium;1;2;
4;RLP-WIT-AFS-P3;Achillea clypeolata;1;2;
4;RLP-WIT-AFS-P3;Aethusa cynapium;2;2;
4;RLP-WIT-AFS-P3;Alchemilla mollis;1;2;
4;RLP-WIT-AFS-P3;Allium fistulosum;1;2;
4;RLP-WIT-AFS-P3;Anagallis arvensis;0;2;
4;RLP-WIT-AFS-P3;Campanula rapunculus;1;2;
4;RLP-WIT-AFS-P3;Centaurea cyanus;1;2;
4;RLP-WIT-AFS-P3;Centaurea jacea;1;2;
4;RLP-WIT-AFS-P3;Centaurea macrocephala;1;2;
4;RLP-WIT-AFS-P3;Chelidonium majus;1;2;
4;RLP-WIT-AFS-P3;Cirsium arvense;1;2;
4;RLP-WIT-AFS-P3;Cirsium vulgare;1;2;
4;RLP-WIT-AFS-P3;Cucumis sativus;1;2;
4;RLP-WIT-AFS-P3;Cucurbita pepo;0;2;
4;RLP-WIT-AFS-P3;Dianthus armeria;0;2;
4;RLP-WIT-AFS-P3;Diascia cv.;1;2;
4;RLP-WIT-AFS-P3;Epilobium lanceolata;0;2;
4;RLP-WIT-AFS-P3;Fagopyrum esculentum;0;2;
4;RLP-WIT-AFS-P3;Fragaria ananassa;1;2;
4;RLP-WIT-AFS-P3;Hypochaeris radicata;0;2;
4;RLP-WIT-AFS-P3;Lamium album;1;2;
4;RLP-WIT-AFS-P3;Lamium purpureum;1;2;
4;RLP-WIT-AFS-P3;Lavandula angustifolia;1;2;
4;RLP-WIT-AFS-P3;Leonurus quinquelobatus;1;2;
4;RLP-WIT-AFS-P3;Lotus corniculatus;1;2;
4;RLP-WIT-AFS-P3;Lycium chinense;1;2;
4;RLP-WIT-AFS-P3;Melissa officinalis;1;2;
4;RLP-WIT-AFS-P3;Mentha arvensis;1;2;
4;RLP-WIT-AFS-P3;Myosotis arvensis;1;2;
4;RLP-WIT-AFS-P3;Papaver rhoeas;0;2;
4;RLP-WIT-AFS-P3;Phaseolus vulgaris;0;2;
4;RLP-WIT-AFS-P3;Polemonium carneum;0;2;
4;RLP-WIT-AFS-P3;Salvia officinalis;0;2;
4;RLP-WIT-AFS-P3;Silene latifolia;1;2;
4;RLP-WIT-AFS-P3;Silene vulgaris;1;2;
4;RLP-WIT-AFS-P3;Solanum lycopersicum;1;2;
4;RLP-WIT-AFS-P3;Solanum tuberosum;0;2;
4;RLP-WIT-AFS-P3;Tanacetum balsamita;1;2;
4;RLP-WIT-AFS-P3;Tanacetum vulgare;1;2;
4;RLP-WIT-AFS-P3;Trifolium alexandrinum;1;2;
4;RLP-WIT-AFS-P3;Trifolium hybridum;0;2;
4;RLP-WIT-AFS-P3;Trifolium repens;1;2;
4;RLP-WIT-AFS-P3;Tripleurospermum perforatum;1;2;
4;RLP-WIT-AFS-P3;Urtica dioica;1;2;
4;RLP-WIT-AFS-P3;Verbena cv.;1;2;
4;RLP-WIT-AFS-P3;Veronica persica;0;2;
4;RLP-WIT-AFS-P3;Vicia villosa;2;2;
4;RLP-WIT-AFS-P4;Cirsium arvense;1;0;
4;RLP-WIT-AFS-P4;Cirsium vulgare;1;0;
4;RLP-WIT-AFS-P4;Trifolium pratense;1;0;
4;RLP-WIT-AFS-P4;Trifolium repens;3;0;
4;RLP-WIT-AFS-P5;Achillea millefolium;2;3;
4;RLP-WIT-AFS-P5;Aethusa cynapium;1;3;
4;RLP-WIT-AFS-P5;Agrostemma githago;1;3;
4;RLP-WIT-AFS-P5;Allium fistulosum;1;3;
4;RLP-WIT-AFS-P5;Artemisia vulgaris;1;3;
4;RLP-WIT-AFS-P5;Borago officinalis;0;3;
4;RLP-WIT-AFS-P5;Calendula officinalis;1;3;
4;RLP-WIT-AFS-P5;Centaurea cyanus;1;3;
4;RLP-WIT-AFS-P5;Centaurea jacea;0;3;
4;RLP-WIT-AFS-P5;Cirsium vulgare;2;3;
4;RLP-WIT-AFS-P5;Convolvulus arvensis;1;3;
4;RLP-WIT-AFS-P5;Coriandrum sativum;1;3;
4;RLP-WIT-AFS-P5;Cosmos bipinnatus;NA;3;
4;RLP-WIT-AFS-P5;Crepis capillaris;1;3;
4;RLP-WIT-AFS-P5;Daucus carota;1;3;
4;RLP-WIT-AFS-P5;Dipsacus fullonum;1;3;
4;RLP-WIT-AFS-P5;Epilobium spec. ;1;3;
4;RLP-WIT-AFS-P5;Erigeron annuus;1;3;
4;RLP-WIT-AFS-P5;Fagopyrum esculentum;2;3;
4;RLP-WIT-AFS-P5;Fragaria ananassa;1;3;
4;RLP-WIT-AFS-P5;Geranium pusillum;1;3;
4;RLP-WIT-AFS-P5;Glebionis coronaria;0;3;
4;RLP-WIT-AFS-P5;Helichrysum italicum;0;3;
4;RLP-WIT-AFS-P5;Lamium purpureum;1;3;
4;RLP-WIT-AFS-P5;Lupinus polyphyllus;1;3;
4;RLP-WIT-AFS-P5;Malva sylvestris;1;3;
4;RLP-WIT-AFS-P5;Myosotis arvensis;0;3;
4;RLP-WIT-AFS-P5;Osteospermum cv.;1;3;
4;RLP-WIT-AFS-P5;Papaver rhoeas;1;3;
4;RLP-WIT-AFS-P5;Petunia atkinsiana;1;3;
4;RLP-WIT-AFS-P5;Phacelia tanacetifolia;1;3;
4;RLP-WIT-AFS-P5;Polemonium carneum;1;3;
4;RLP-WIT-AFS-P5;Raphanus sativus;1;3;
4;RLP-WIT-AFS-P5;Salvia viridis;0;3;
4;RLP-WIT-AFS-P5;Silene latifolia;2;3;
4;RLP-WIT-AFS-P5;Sinapis alba;1;3;
4;RLP-WIT-AFS-P5;Solanum lycopersicum;1;3;
4;RLP-WIT-AFS-P5;Tanacetum vulgare;1;3;
4;RLP-WIT-AFS-P5;Trifolium incarnatum;1;3;
4;RLP-WIT-AFS-P5;Trifolium pratense;0;3;
4;RLP-WIT-AFS-P5;Trifolium resupinatum;0;3;
4;RLP-WIT-AFS-P5;Verbena cv.;1;3;
4;RLP-WIT-AFS-P5;Vicia villosa;1;3;
4;RLP-WIT-AFS-P6;Cirsium arvense;1;0;
4;RLP-WIT-AFS-P6;Tanacetum vulgare;0;0;
4;RLP-WIT-AFS-P6;Trifolium pratense;3;0;
4;RLP-WIT-AFS-P6;Trifolium repens;3;0;
4;RLP-WIT-AFS-P6;Vicia villosa;0;0;
4;RLP-WIT-REF-P10;Achillea millefolium;1;1;
4;RLP-WIT-REF-P10;Anagallis arvensis;0;1;
4;RLP-WIT-REF-P10;Campanula rapunculus;0;1;
4;RLP-WIT-REF-P10;Convolvulus arvensis;2;1;
4;RLP-WIT-REF-P10;Crepis capillaris;2;1;
4;RLP-WIT-REF-P10;Daucus carota;3;1;
4;RLP-WIT-REF-P10;Erigeron canadensis;0;1;
4;RLP-WIT-REF-P10;Geranium dissectum;0;1;
4;RLP-WIT-REF-P10;Hypochaeris radicata;1;1;
4;RLP-WIT-REF-P10;Lotus corniculatus;0;1;
4;RLP-WIT-REF-P10;Plantago lanceolata;1;1;
4;RLP-WIT-REF-P10;Trifolium pratense;1;1;
4;RLP-WIT-REF-P10;Tripleurospermum perforatum;1;1;
4;RLP-WIT-REF-P11;Cirsium arvense;1;1;
4;RLP-WIT-REF-P11;Crepis capillaris;2;1;
4;RLP-WIT-REF-P11;Daucus carota;1;1;
4;RLP-WIT-REF-P11;Hypochaeris radicata;0;1;
4;RLP-WIT-REF-P11;Myosotis arvensis;1;1;
4;RLP-WIT-REF-P11;Plantago lanceolata;1;1;
4;RLP-WIT-REF-P11;Trifolium pratense;2;1;
4;RLP-WIT-REF-P11;Trifolium repens;3;1;
4;RLP-WIT-REF-P12;Achillea millefolium;1;1;
4;RLP-WIT-REF-P12;Campanula rapunculus;0;1;
4;RLP-WIT-REF-P12;Cirsium arvense;1;1;
4;RLP-WIT-REF-P12;Crepis capillaris;1;1;
4;RLP-WIT-REF-P12;Daucus carota;1;1;
4;RLP-WIT-REF-P12;Galium mollugo;1;1;
4;RLP-WIT-REF-P12;Geranium dissectum;0;1;
4;RLP-WIT-REF-P12;Hypericum perforatum;1;1;
4;RLP-WIT-REF-P12;Hypochaeris radicata;2;1;
4;RLP-WIT-REF-P12;Matricaria chamomilla;1;1;
4;RLP-WIT-REF-P12;Myosotis arvensis;1;1;
4;RLP-WIT-REF-P12;Plantago lanceolata;1;1;
4;RLP-WIT-REF-P12;Trifolium pratense;1;1;
4;RLP-WIT-REF-P12;Trifolium repens;2;1;
4;RLP-WIT-REF-P7;Achillea millefolium;2;1;
4;RLP-WIT-REF-P7;Cirsium arvense;1;1;
4;RLP-WIT-REF-P7;Convolvulus arvensis;3;1;
4;RLP-WIT-REF-P7;Crepis capillaris;1;1;
4;RLP-WIT-REF-P7;Daucus carota;1;1;
4;RLP-WIT-REF-P7;Hypericum perforatum;0;1;
4;RLP-WIT-REF-P7;Hypochaeris radicata;0;1;
4;RLP-WIT-REF-P7;Plantago lanceolata;1;1;
4;RLP-WIT-REF-P7;Trifolium pratense;0;1;
4;RLP-WIT-REF-P8;Jacobaea vulgaris;0;1;
4;RLP-WIT-REF-P8;Achillea millefolium;2;1;
4;RLP-WIT-REF-P8;Chenopodium album;0;1;
4;RLP-WIT-REF-P8;Cirsium arvense;0;1;
4;RLP-WIT-REF-P8;Convolvulus arvensis;3;1;
4;RLP-WIT-REF-P8;Crepis capillaris;1;1;
4;RLP-WIT-REF-P8;Daucus carota;3;1;
4;RLP-WIT-REF-P8;Hypochaeris radicata;1;1;
4;RLP-WIT-REF-P8;Plantago lanceolata;1;1;
4;RLP-WIT-REF-P8;Trifolium pratense;1;1;
4;RLP-WIT-REF-P8;Trifolium repens;0;1;
4;RLP-WIT-REF-P8;Tripleurospermum perforatum;0;1;
4;RLP-WIT-REF-P9;Jacobaea vulgaris;1;1;
4;RLP-WIT-REF-P9;Achillea millefolium;1;1;
4;RLP-WIT-REF-P9;Convolvulus arvensis;0;1;
